match_id,a_lvl6,a_lvl7,a_lvl8,a_lvl9,a_lvl10,tier6,tier7,tier8,tier9,tier10,wins6,wins7,wins8,wins9,wins10,losses6,losses7,losses8,losses9,losses10,champ6,champ7,champ8,champ9,champ10,assists6,assists7,assists8,assists9,assists10,deaths6,deaths7,deaths8,deaths9,deaths10,kills6,kills7,kills8,kills9,kills10,c_losses6,c_losses7,c_losses8,c_losses9,c_losses10,c_matches6,c_matches7,c_matches8,c_matches9,c_matches10,c_wins6,c_wins7,c_wins8,c_wins9,c_wins10
1076518923,53,27,24,27,27,17,7,9,7,6,72,13,24,15,1,58,15,18,17,5,2495,2254,2417,2285,2073,292,0,17,139,7,224,0,4,119,3,337,0,8,172,6,14,0,0,10,0,36,0,1,18,1,22,0,1,8,1
1076538009,786,410,999,694,592,19,14,19,14,18,189,473,21,178,173,197,458,36,176,188,2314,2477,2404,2491,2205,4384,490,2053,908,217,4026,503,894,365,256,4293,342,1040,321,303,185,27,63,27,13,382,59,136,54,26,197,32,73,27,13
1076538030,92,828,273,81,570,13,12,20,9,16,29,391,31,41,93,29,391,45,34,85,2073,2254,2528,2205,2093,1699,700,1112,88,289,813,205,689,122,137,740,80,592,185,138,49,12,32,7,11,119,28,86,14,17,70,16,54,7,6
1076538034,97,551,738,989,189,13,21,11,20,17,57,146,9,96,165,72,146,8,100,170,2348,2281,2303,2092,2528,321,6952,0,1476,196,295,6533,0,1272,96,92,10166,0,1559,87,18,313,0,87,5,35,742,0,156,17,17,429,0,69,12
1076538037,34,999,172,207,39,14,10,6,11,14,24,119,122,63,27,30,127,133,59,28,2338,2073,2071,2303,2509,86,23848,0,336,60,150,11139,0,160,104,176,8362,0,41,134,8,776,0,11,4,13,1593,0,22,11,5,817,0,11,7
1076538045,30,381,86,22,94,2,15,5,12,10,10,83,21,2,13,21,83,33,4,23,2073,2288,2057,2281,2372,64,148,180,29,171,26,147,178,43,68,28,94,149,31,16,4,6,10,2,9,5,15,18,3,11,1,9,8,1,2
1076538142,651,329,999,155,580,24,17,22,16,17,157,7,59,97,70,131,7,51,112,65,2307,2431,2479,2071,2092,6488,241,610,1169,843,6332,62,271,1103,956,9033,31,335,634,1010,323,3,23,53,50,665,9,43,115,95,342,6,20,62,45
1076538145,897,334,395,246,423,24,21,21,19,22,124,172,213,74,126,124,164,189,79,107,2362,2254,2479,2071,2281,265,516,1122,616,183,196,173,515,396,227,304,101,740,365,185,11,10,44,29,13,22,24,93,56,24,11,14,49,27,11
1076538164,58,71,72,56,27,22,10,14,12,,37,35,85,37,1,22,28,84,41,1,2205,2071,2479,2372,2393,172,67,199,1274,10,161,38,142,495,1,416,34,113,254,1,7,2,10,38,0,24,5,19,80,1,17,3,9,42,1
1076538176,331,218,376,338,372,24,21,20,24,21,36,118,53,127,78,25,113,44,125,74,2281,2372,2348,2314,2479,472,5077,5533,128,674,353,1469,3819,78,384,677,509,3333,101,445,14,162,201,6,24,44,311,439,9,54,30,149,238,3,30
1076538179,380,880,160,397,51,19,21,19,22,25,200,238,8,58,58,204,246,7,55,36,2348,2254,2404,2205,2092,0,0,226,3169,466,0,0,105,4247,324,0,0,190,6473,550,0,0,6,187,17,0,0,19,414,44,0,0,13,227,27
1076538205,81,43,230,999,31,25,24,18,26,22,57,61,63,118,15,35,50,64,114,10,2362,2417,2348,2056,2285,44,703,569,260,0,36,412,254,124,0,71,914,288,206,0,4,23,22,11,0,6,62,51,22,0,2,39,29,11,0
1076538215,333,270,286,210,249,17,11,12,10,8,73,67,160,44,62,90,78,144,42,52,2536,2533,2479,2495,2071,77,0,531,74,171,58,0,227,77,118,90,0,296,92,104,5,0,23,8,3,9,0,44,12,14,4,0,21,4,11
1076538230,521,590,315,142,55,16,25,18,14,17,301,323,173,61,132,280,296,163,63,116,2071,2205,2288,2372,2495,108,2710,415,430,379,81,3034,297,192,296,42,4462,397,59,530,7,136,24,23,14,10,305,46,30,41,3,169,22,7,27
1076538251,689,251,41,67,112,11,13,18,13,11,396,220,55,131,55,407,190,55,124,42,2479,2348,2094,2491,2393,3895,1032,118,77,483,1536,751,137,66,456,2446,376,183,23,584,160,36,6,5,16,325,94,13,8,44,165,58,7,3,28
1076538298,769,68,35,271,58,25,17,16,16,17,284,44,2,9,50,278,34,3,8,76,2073,2267,2092,2205,2431,8679,263,160,914,0,4280,63,127,998,0,3821,77,161,1703,0,280,3,6,51,0,610,10,15,110,0,330,7,9,59,0
1076538352,305,187,282,794,51,21,17,25,23,,166,142,77,496,0,162,146,70,504,1,2533,2477,2529,2536,2288,496,210,0,322,171,190,212,0,464,123,96,161,0,502,117,13,14,0,38,7,29,26,0,50,16,16,12,0,12,9
1076538375,125,573,633,999,166,23,25,22,26,23,46,191,122,29,37,40,189,120,33,22,2372,2314,2071,2420,2288,171,2372,1072,0,224,57,1528,472,0,160,22,1937,514,0,219,8,67,41,0,12,11,175,93,0,20,3,108,52,0,8
1076538409,86,269,628,392,64,16,,17,16,14,82,1,138,80,59,63,3,133,89,52,2372,2348,2147,2509,2479,0,477,926,1004,40,0,313,836,941,19,0,282,1301,1726,25,0,15,50,59,2,0,37,101,130,3,0,22,51,71,1
1076538457,393,48,230,399,999,15,14,10,16,14,12,42,107,48,176,9,27,100,32,170,2073,2288,2533,2338,2281,10025,353,244,1845,0,5693,165,95,1824,0,4294,254,36,2615,0,315,11,8,98,0,722,27,13,204,0,407,16,5,106,0
1076538478,44,46,45,58,147,6,5,9,8,8,3,38,3,33,19,7,49,7,43,24,2480,2073,2393,2528,2491,62,443,56,245,180,73,163,62,116,112,106,142,82,128,45,3,17,4,10,8,7,33,6,19,14,4,16,2,9,6
1076538528,198,655,572,305,152,14,18,13,14,9,43,29,65,25,23,34,21,65,14,25,2073,2338,2533,2307,2404,28,1386,2364,97,189,6,2083,456,95,154,8,3291,253,102,99,0,88,54,4,9,1,216,117,10,21,1,128,63,6,12
1076538568,932,817,361,818,355,19,24,22,22,18,356,254,72,74,92,357,232,59,80,72,2509,2372,2479,2147,2477,1816,19062,247,0,272,1287,4953,168,0,368,2627,2359,144,0,248,104,443,11,0,22,220,973,23,0,44,116,530,12,0,22
1076538580,455,318,507,707,335,19,19,21,20,20,37,81,35,56,120,51,56,35,68,108,2338,2149,2477,2094,2491,6788,261,355,3206,1529,7448,162,305,2971,597,12124,208,226,4447,506,374,8,17,170,42,868,21,35,349,101,494,13,18,179,59
1076538602,36,621,122,104,164,10,18,16,13,17,7,96,57,7,51,9,91,35,9,49,2073,2303,2205,2404,2314,23,6073,254,89,12,20,2145,230,79,11,8,947,453,27,6,1,167,12,5,1,2,352,26,8,2,1,185,14,3,1
1076538628,439,175,281,247,208,18,8,14,8,10,190,116,65,26,85,180,113,66,34,61,2362,2303,2307,2348,2288,21,4464,261,469,117,25,1975,330,411,92,31,689,337,278,102,3,160,21,26,7,3,291,30,45,16,0,131,9,19,9
1076538676,99,384,47,203,94,15,17,10,14,14,124,157,39,249,137,96,129,46,239,129,2073,2254,2481,2479,2417,1172,1459,124,1001,248,565,486,150,732,217,604,204,150,847,257,40,32,6,46,10,94,67,14,91,23,54,35,8,45,13
1076538748,122,631,148,683,641,6,19,10,13,18,11,77,87,120,39,13,71,90,122,30,2517,2314,2348,2417,2338,220,616,403,12679,640,99,497,314,10614,417,77,591,171,14591,820,6,27,11,557,30,12,51,40,1125,64,6,24,29,568,34
1076538752,252,30,38,95,175,13,11,16,15,15,23,15,46,60,566,22,10,31,60,542,2288,2057,2249,2267,2431,205,116,212,826,11097,113,145,131,219,1637,129,303,434,145,3566,9,9,9,20,280,17,16,24,46,570,8,7,15,26,290
1076538792,38,82,104,203,217,8,9,11,11,9,5,21,26,40,5,6,19,30,44,6,2205,2303,2281,2479,2073,21,556,591,2071,230,25,209,756,1398,92,32,24,1071,1255,88,3,16,35,81,6,3,34,75,173,14,0,18,40,92,8
1076538824,446,69,93,180,243,17,14,10,14,14,24,38,4,44,110,17,35,5,37,115,2533,2479,2071,2338,2307,0,0,32,273,2,0,0,41,297,6,0,0,4,379,5,0,0,3,11,1,0,0,4,35,1,0,0,1,24,0
1076538851,49,48,20,103,43,,2,,4,2,0,2,0,9,2,3,6,3,24,6,2529,2254,2056,2479,2338,14,65,2,342,8,28,43,6,294,13,15,7,1,152,17,2,6,2,25,2,3,7,2,40,2,1,1,0,15,0
1076538870,434,387,323,617,85,15,11,11,17,6,117,11,105,105,3,115,10,102,99,12,2205,2404,2071,2285,2533,1036,1273,1027,93,87,1418,799,769,87,77,1647,653,426,90,8,75,52,51,7,6,132,106,101,11,10,57,54,50,4,4
1076538880,818,112,315,32,691,25,20,22,17,17,116,10,62,6,121,92,4,44,11,112,2509,2285,2533,2348,2477,13,176,85,132,107,11,53,8,54,164,17,219,25,45,77,2,6,1,4,8,2,13,4,11,16,0,7,3,7,8
1076538950,21,20,513,235,161,2,2,3,5,1,4,5,77,130,15,3,6,92,137,19,2348,2431,2393,2509,2512,48,0,86,108,603,29,7,67,147,364,17,1,31,113,297,1,1,8,11,74,5,1,11,14,112,4,0,3,3,38
1076538951,69,532,214,198,782,22,24,21,21,26,122,59,43,55,413,103,47,41,42,375,2073,2479,2303,2092,2338,158,419,33,163,1486,65,238,31,109,1368,79,297,6,146,1828,5,23,4,8,78,11,37,4,17,162,6,14,0,9,84
1076538965,165,42,80,106,39,9,6,12,7,6,16,14,48,23,3,12,16,44,28,8,2285,2477,2479,2254,2205,691,75,287,345,19,362,59,112,141,24,781,48,169,25,18,25,3,8,6,1,54,8,22,17,2,29,5,14,11,1
1076538994,57,47,43,98,41,10,14,17,10,13,31,33,34,3,70,30,29,33,4,66,2073,2372,2314,2479,2205,332,339,535,41,73,134,111,352,28,98,151,28,456,46,122,12,10,16,2,6,22,20,40,4,13,10,10,24,2,7
1076539026,113,476,581,229,96,10,23,21,19,12,23,178,154,44,91,26,168,137,37,110,2288,2205,2149,2393,2372,168,0,426,185,206,115,0,294,93,76,81,0,310,218,32,5,0,21,3,6,16,0,37,16,10,11,0,16,13,4
1076539027,338,250,59,124,67,15,9,9,12,10,126,35,70,133,54,114,48,64,126,48,2092,2348,2404,2533,2529,28,559,540,29,297,17,382,393,23,331,29,198,289,0,530,1,18,27,2,10,3,47,47,3,32,2,29,20,1,22
1076539066,326,493,999,999,947,24,26,26,24,25,78,127,346,458,222,72,110,344,445,219,2071,2512,2314,2533,2472,61,1307,589,1465,310,74,757,433,326,306,49,954,557,161,456,6,64,22,34,13,9,121,52,76,34,3,57,30,42,21
1076539091,185,160,272,53,435,14,10,13,14,18,10,3,115,10,25,7,2,112,7,21,2092,2372,2348,2417,2288,30,61,856,61,779,13,9,470,21,534,46,7,346,59,633,0,0,45,1,36,2,3,75,4,75,2,3,30,3,39
1076539142,206,575,267,459,225,14,13,,13,13,24,32,1,26,21,28,38,3,29,27,2073,2267,2338,2288,2509,310,830,18,167,284,113,259,46,171,254,108,140,54,126,371,13,23,3,14,20,21,44,5,21,34,8,21,2,7,14
1076539155,344,130,196,386,39,20,16,21,14,8,112,14,133,172,17,93,9,105,159,25,2093,2536,2431,2477,2288,190,26,876,1490,64,78,21,358,1518,38,112,43,99,1169,52,3,1,21,82,1,13,3,38,182,7,10,2,17,100,6
1076539238,76,408,172,489,403,22,18,10,24,7,44,188,1,144,1,46,176,4,128,4,2420,2314,2348,2372,2528,200,1863,0,279,388,138,1392,0,114,128,271,1482,0,76,115,11,69,0,14,10,20,162,0,22,24,9,93,0,8,14
1076539271,240,460,203,999,600,20,17,14,17,19,70,43,126,137,31,55,32,107,139,20,2314,2372,2348,2479,2493,915,300,1639,2397,180,477,97,964,1505,92,674,73,767,1624,183,24,10,65,119,5,62,18,137,206,14,38,8,72,87,9
1076539298,226,67,38,69,45,12,8,7,14,7,27,5,4,5,4,21,5,7,5,7,2481,2528,2314,2071,2303,239,34,7,90,0,272,39,17,67,0,369,28,11,75,0,9,4,1,4,0,26,5,1,9,0,17,1,0,5,0
1076539370,46,230,68,73,243,3,13,7,7,13,10,313,69,45,117,11,305,84,58,84,2362,2307,2348,2528,2372,16,719,4,154,1103,30,1129,10,86,639,18,1254,3,84,92,2,48,1,7,57,2,98,1,13,84,0,50,0,6,27
1076539396,269,986,29,47,81,22,25,13,14,16,38,152,2,42,14,23,131,3,32,10,2417,2205,2254,2071,2348,261,1530,51,218,5,240,1275,28,99,15,271,2844,5,106,2,13,69,2,8,1,22,172,4,22,1,9,103,2,14,0
1076539437,88,343,138,152,69,10,10,1,11,8,3,22,5,4,54,2,31,16,5,74,2362,2348,2491,2277,2288,42,4001,131,120,11,34,2953,105,125,13,32,1615,60,175,8,2,146,9,6,1,3,345,10,12,1,1,199,1,6,0
1076539502,322,713,263,233,446,13,14,13,12,9,204,176,24,80,108,201,179,29,80,111,2536,2491,2092,2071,2073,56,13187,74,1274,5833,51,5260,92,809,3240,94,4523,106,669,2144,2,331,8,56,209,6,761,10,115,446,4,430,2,59,237
1076539522,220,214,268,91,29,14,19,14,10,11,27,317,25,6,6,18,293,19,8,3,2288,2267,2094,2073,2417,1005,138,417,266,49,530,85,285,122,51,608,21,573,118,53,40,7,18,11,3,82,11,42,17,5,42,4,24,6,2
1076539548,52,668,541,536,414,15,18,17,14,22,44,93,69,98,50,33,82,73,86,46,2149,2431,2493,2281,2205,577,1181,75,9,2221,311,352,92,10,2714,571,290,75,7,3217,16,27,7,1,142,44,48,9,1,262,28,21,2,0,120
1076539550,311,460,400,362,918,22,21,18,22,22,15,18,134,110,206,8,8,131,93,206,2092,2303,2348,2477,2509,2319,3042,5924,0,4926,1415,1384,3418,0,3589,2869,568,2920,0,6760,111,104,216,0,258,223,195,482,0,563,112,91,266,0,305
1076539567,537,217,403,204,127,10,13,13,9,7,36,216,86,75,2,39,211,88,83,3,2348,2338,2495,2479,2372,4918,2184,1517,434,43,4144,3580,1301,262,7,2183,5714,2148,297,2,193,151,74,21,0,426,339,171,36,2,233,188,97,15,2
1076539568,233,179,112,152,147,17,15,5,13,7,96,91,5,103,75,85,80,8,93,85,2303,2477,2205,2288,2417,333,626,653,470,14,99,527,741,307,7,57,475,1466,211,5,7,18,41,18,0,19,65,81,40,1,12,47,40,22,1
1076539730,384,582,302,687,190,21,22,17,21,15,179,117,26,44,116,162,100,22,36,115,2372,2092,2348,2094,2404,1388,2587,202,458,201,442,2179,97,283,114,191,3196,72,638,90,43,118,6,17,10,82,242,13,49,18,39,124,7,32,8
1076539735,63,72,359,999,105,21,,20,24,15,20,2,202,37,4,17,0,191,22,3,2314,2254,2288,2536,2322,0,26,68,34,73,0,9,61,25,70,0,1,44,39,40,0,0,3,0,4,0,1,8,3,7,0,1,5,3,3
1076539759,29,35,47,36,72,6,3,11,3,5,8,3,4,5,33,16,9,5,10,42,2431,2071,2493,2288,2281,6,8,29,34,35,5,9,49,53,43,3,0,48,8,37,1,2,2,3,4,1,2,4,5,6,0,0,2,2,2
1076539761,223,288,224,108,226,14,14,9,8,5,84,38,8,22,9,85,30,7,23,5,2404,2393,2372,2073,2338,9913,283,174,92,524,6922,241,90,56,669,5626,375,20,37,1035,442,12,4,5,40,928,26,9,8,80,486,14,5,3,40
1076539812,263,100,823,107,112,21,22,21,15,14,104,73,83,4,2,87,75,75,4,4,2362,2417,2404,2071,2267,182,347,4492,12,36,166,264,3204,28,36,236,341,3149,2,8,7,17,184,2,2,17,32,408,3,4,10,15,224,1,2
1076539901,360,21,592,238,33,19,7,15,7,9,97,6,21,38,3,90,4,28,26,4,2314,2438,2512,2479,2431,285,59,723,31,21,215,18,386,27,11,268,55,500,22,4,11,0,29,2,0,21,3,60,3,1,10,3,31,1,1
1076539935,161,344,819,262,371,20,12,17,18,15,49,4,9,34,143,47,6,5,33,132,2372,2071,2277,2338,2528,768,52,0,317,38,189,61,0,204,16,99,29,0,506,19,24,6,0,12,2,42,8,0,32,4,18,2,0,20,2
1076539951,844,221,485,423,265,26,14,22,24,19,204,36,29,82,15,195,31,38,77,15,2495,2348,2491,2338,2288,2037,273,588,974,494,1111,182,308,745,300,2468,89,124,1652,367,101,11,17,47,23,203,24,44,110,38,102,13,27,63,15
1076539965,461,566,304,72,154,17,18,9,14,15,76,109,153,85,100,68,112,142,84,75,2509,2417,2071,2372,2479,1579,1090,1285,282,206,1079,760,701,122,66,1982,1120,607,22,87,72,53,54,10,9,172,95,114,18,17,100,42,60,8,8
1076539978,176,153,556,861,212,,12,17,11,10,0,63,290,8,8,2,53,270,9,9,2362,2404,2479,2314,2267,6,620,838,0,880,9,447,587,0,297,8,292,375,0,124,1,24,42,0,28,1,59,78,0,52,0,35,36,0,24
1076540002,21,24,41,36,45,7,10,12,6,13,6,7,8,6,7,5,4,3,5,4,2420,2093,2477,2431,2073,8,173,69,41,55,11,60,28,5,19,29,34,51,14,15,1,4,1,0,1,2,9,6,2,4,1,5,5,2,3
1076540010,65,124,38,90,206,12,12,13,12,11,43,170,40,72,308,32,155,31,55,290,2338,2372,2348,2404,2393,660,262,269,995,0,701,122,175,471,0,1111,53,107,782,0,28,9,11,37,0,77,16,24,85,0,49,7,13,48,0
1076540025,529,564,50,240,542,18,14,14,12,12,56,183,77,75,96,43,168,60,68,92,2529,2288,2205,2372,2512,401,1520,147,139,0,320,1272,142,48,0,393,1334,187,9,0,17,73,8,6,0,35,149,17,10,0,18,76,9,4,0
1076540059,69,48,36,147,55,15,13,9,13,9,33,25,14,17,19,30,25,11,30,18,2285,2480,2254,2348,2338,671,153,52,86,249,284,85,9,43,181,672,159,9,47,321,14,6,0,4,10,43,14,2,7,26,29,8,2,3,16
1076540063,65,292,79,376,153,23,19,23,25,16,72,105,61,310,9,61,108,47,303,10,2495,2533,2479,2092,2348,270,569,498,1715,245,186,190,274,1296,143,323,63,325,2211,84,14,13,19,100,6,28,30,42,191,21,14,17,23,91,15
1076540093,299,60,50,29,27,19,10,10,10,,483,3,1,3,1,483,4,4,4,1,2314,2477,2372,2288,2362,0,22,34,7,8,0,26,24,10,13,0,42,4,8,5,0,2,2,1,1,0,3,2,1,1,0,1,0,0,0
1076540130,213,187,422,54,241,15,17,8,13,15,195,57,7,65,30,147,70,10,55,26,2314,2372,2404,2288,2536,305,3486,22,4,0,245,1076,47,8,0,305,166,14,1,0,9,134,5,1,0,25,234,5,1,0,16,100,0,0,0
1076540149,552,564,133,462,280,26,26,18,26,18,43,202,33,144,78,36,171,37,141,76,2417,2303,2477,2277,2420,0,2036,58,282,458,0,649,79,194,482,0,218,49,374,629,0,67,4,10,19,0,124,10,29,48,0,57,6,19,29
1076540180,38,18,21,17,28,13,13,,11,,23,3,0,4,0,24,2,2,6,2,2057,2092,2533,2404,2338,77,31,7,3,5,74,22,12,5,10,81,56,1,1,0,5,1,2,1,1,10,4,2,1,1,5,3,0,0,0
1076540274,229,469,205,297,999,21,19,19,18,23,76,162,214,159,377,65,149,185,135,361,2249,2348,2322,2303,2205,475,1214,260,59,3741,230,650,129,26,5859,515,637,116,9,6303,18,38,11,3,260,40,105,22,3,485,22,67,11,0,225
1076540366,166,100,274,141,41,10,13,14,11,10,83,65,77,9,20,76,75,48,11,17,2073,2479,2314,2147,2372,2377,220,619,111,7,1444,136,427,91,5,881,143,585,81,1,76,11,15,3,1,174,22,51,10,1,98,11,36,7,0
1076540372,36,31,45,507,46,20,7,7,8,9,19,18,27,190,32,11,16,22,196,20,2495,2322,2404,2267,2362,257,157,176,921,70,272,99,84,463,47,384,67,66,128,78,10,5,7,29,3,28,11,12,60,6,18,6,5,31,3
1076540381,399,563,978,384,695,23,21,21,24,20,241,192,123,193,338,223,187,119,179,332,2362,2071,2372,2249,2512,299,4870,5889,89,713,254,2302,1535,67,509,351,2562,1268,99,377,13,184,142,5,43,27,395,317,8,71,14,211,175,3,28
1076540446,48,215,105,426,550,19,13,6,13,7,10,86,58,79,120,14,83,63,65,127,2307,2205,2071,2533,2348,12,1017,440,0,0,4,1348,210,0,0,23,2017,226,0,0,0,77,15,0,0,1,145,39,0,0,1,68,24,0,0
1076540447,273,158,327,333,270,20,16,15,17,11,31,168,21,73,67,45,155,24,90,78,2528,2314,2533,2536,2348,1112,475,70,77,0,689,364,19,58,0,592,364,7,90,0,32,12,1,5,0,86,37,3,9,0,54,25,2,4,0
1076540465,33,53,103,82,118,4,6,4,6,7,19,18,9,29,27,23,17,24,20,34,2073,2338,2431,2071,2529,35,5,666,417,25,5,1,242,496,24,7,10,92,278,40,0,0,17,25,2,3,1,35,45,4,3,1,18,20,2
1076540492,37,258,940,351,357,,18,14,13,10,1,6,116,200,8,3,7,120,224,8,2071,2372,2073,2092,2536,12,308,1384,0,0,8,93,836,0,0,9,15,535,0,0,1,8,50,0,0,1,16,105,0,0,0,8,55,0,0
1076540494,534,289,309,999,53,15,9,13,7,4,83,20,23,179,57,83,10,23,192,52,2073,2491,2479,2417,2529,1667,213,767,1857,27,733,98,421,1940,57,556,73,364,1759,30,59,4,34,111,4,127,14,64,193,6,68,10,30,82,2
1076540558,20,243,549,23,114,24,15,13,25,17,16,188,151,27,191,0,178,144,4,159,2417,2348,2491,2393,2281,0,1303,3035,0,1241,0,722,1095,0,1411,0,585,668,0,1455,0,41,106,0,71,0,94,215,0,144,0,53,109,0,73
1076540594,239,299,291,82,160,4,7,9,5,8,19,10,159,62,44,19,11,161,52,56,2267,2493,2314,2149,2404,221,116,634,113,401,96,49,478,36,341,30,118,436,40,205,8,1,21,1,22,14,8,49,7,38,6,7,28,6,16
1076540599,634,514,210,84,493,19,14,10,17,13,138,25,44,113,241,151,26,42,94,229,2529,2094,2372,2512,2288,2598,1071,848,32,327,2321,641,308,20,281,3524,1261,131,12,173,120,46,27,1,15,255,101,56,3,34,135,55,29,2,19
1076540666,132,999,59,200,400,25,23,21,18,20,98,194,85,120,49,77,189,47,119,42,2092,2254,2071,2536,2477,93,0,31,383,27,57,0,33,406,30,78,0,9,574,12,3,0,2,20,3,8,0,4,48,5,5,0,2,28,2
1076540706,289,303,368,260,214,22,13,19,21,20,17,39,201,303,120,14,19,176,262,102,2417,2348,2372,2404,2314,511,230,4059,965,1164,342,164,1268,805,1051,608,120,258,492,1141,22,10,129,44,44,42,19,264,85,108,20,9,135,41,64
1076540735,641,148,48,62,122,18,10,9,8,6,39,87,3,3,11,30,90,4,4,13,2314,2348,2393,2491,2338,404,403,131,220,26,222,314,81,110,60,252,171,131,89,60,14,11,4,3,4,30,40,9,13,5,16,29,5,10,1
1076540778,76,534,999,473,121,13,22,18,18,11,10,180,502,29,8,9,168,493,24,5,2495,2529,2254,2348,2093,110,2837,5513,1467,148,100,2164,1723,719,91,145,4049,902,731,53,8,109,124,46,7,13,271,248,104,12,5,162,124,58,5
1076540835,42,49,243,500,998,19,15,17,,15,73,30,29,3,131,56,26,23,0,124,2393,2517,2348,2536,2509,14,40,265,7,496,12,10,185,12,462,21,17,100,17,762,0,0,13,0,25,1,3,23,1,53,1,3,10,1,28
1076540884,548,246,255,334,347,21,19,23,21,23,7,74,43,172,37,6,79,39,164,35,2285,2073,2288,2372,2536,1248,1550,258,3098,32,592,712,201,942,43,1357,720,199,790,39,52,46,16,85,4,106,110,26,173,5,54,64,10,88,1
1076540979,240,326,430,297,529,13,19,14,4,12,168,92,15,1,128,167,82,19,5,136,2509,2288,2480,2267,2071,2257,856,239,210,7220,2957,665,187,90,5799,3248,582,260,31,4463,142,40,10,10,297,299,88,24,16,577,157,48,14,6,280
1076540986,210,168,113,228,999,17,12,20,16,16,56,13,165,65,151,57,8,149,75,139,2493,2431,2477,2092,2348,4628,4077,2904,0,0,5342,1053,2114,0,0,8447,860,2894,0,0,213,69,142,0,0,493,165,326,0,0,280,96,184,0,0
1076541050,488,27,480,281,398,11,2,16,8,3,22,0,112,66,56,27,5,112,76,92,2509,2073,2249,2431,2281,38,3,585,1524,897,27,7,368,473,1072,33,2,546,327,1127,4,1,27,41,59,5,1,50,80,130,1,0,23,39,71
1076541054,387,291,354,376,515,14,14,8,8,9,35,48,2,9,6,37,46,5,16,18,2277,2348,2372,2285,2479,695,600,1294,45,210,762,325,353,44,125,1099,300,195,29,90,42,22,33,3,7,84,44,73,4,16,42,22,40,1,9
1076541059,541,69,27,91,755,22,25,9,15,22,212,27,12,88,207,231,26,14,106,200,2529,2249,2254,2147,2071,1589,174,96,0,289,1158,88,59,0,163,1764,200,6,0,119,85,6,2,0,9,158,17,5,0,24,73,11,3,0,15
1076541060,194,875,369,222,423,24,26,20,19,22,9,37,25,28,126,9,43,20,30,107,2254,2314,2071,2288,2205,196,250,201,538,1288,48,114,120,347,2392,27,159,100,325,2840,5,8,7,27,105,7,17,14,45,192,2,9,7,18,87
1076541063,999,50,312,563,281,20,6,14,15,14,227,1,131,72,65,221,4,146,82,66,2479,2314,2348,2536,2372,3500,19,170,0,79,2417,22,80,0,39,1884,11,62,0,8,164,2,9,0,3,288,2,16,0,5,124,0,7,0,2
1076541088,846,678,653,233,773,26,26,26,26,24,227,320,144,83,147,223,284,114,71,134,2071,2491,2303,2288,2092,1070,812,8822,0,1003,566,228,1721,0,583,536,349,1044,0,1283,42,27,215,0,57,83,50,464,0,106,41,23,249,0,49
1076554881,59,222,399,818,355,10,12,18,22,18,14,6,18,74,92,11,6,16,80,72,2307,2533,2071,2205,2512,273,200,169,0,139,148,40,90,0,99,392,14,60,0,70,10,2,6,0,9,25,9,16,0,17,15,7,10,0,8
1076554947,120,28,270,143,159,9,13,16,16,3,152,5,46,11,7,148,8,35,17,8,2404,2285,2533,2477,2094,1303,10,58,0,0,985,16,26,0,0,486,9,1,0,0,56,1,4,0,0,115,1,5,0,0,59,0,1,0,0
1076555057,341,116,69,622,999,15,16,22,21,22,15,154,122,109,204,14,130,103,106,190,2348,2517,2417,2404,2281,658,356,202,1178,2366,364,186,139,833,3106,229,114,184,566,3713,29,13,7,39,176,54,25,17,96,333,25,12,10,57,157
1076555082,221,67,555,387,391,14,11,11,11,7,36,101,79,11,128,31,127,86,10,137,2393,2288,2267,2094,2404,18,28,831,3095,6352,6,27,332,2741,4051,29,21,53,4378,3613,0,2,28,152,306,1,4,50,326,601,1,2,22,174,295
1076555152,65,999,545,115,531,10,17,18,20,18,2,288,109,29,111,3,261,96,34,96,2512,2288,2529,2491,2277,0,2176,0,835,1756,6,2324,0,336,1971,4,1693,0,262,2628,1,126,0,20,80,1,252,0,54,204,0,126,0,34,124
1076555153,96,32,58,55,29,4,,9,4,11,5,2,8,5,2,9,2,9,9,3,2277,2314,2479,2528,2491,23,33,23,54,75,25,24,22,12,49,36,29,16,10,17,1,0,1,0,3,2,2,2,2,5,1,2,1,2,2
1076555160,42,109,25,102,257,16,15,11,12,15,65,24,24,104,6,55,20,10,132,4,2205,2092,2372,2093,2479,145,2725,13,14,413,181,1416,2,3,236,230,3645,5,3,293,10,112,0,0,16,21,249,1,1,35,11,137,1,1,19
1076555180,252,273,374,125,569,14,16,19,20,17,115,97,151,161,188,116,87,154,158,182,2277,2314,2348,2479,2303,580,537,969,561,3680,547,583,730,254,1523,799,380,479,271,884,24,28,45,21,107,63,50,85,45,219,39,22,40,24,112
1076555215,270,342,385,334,87,,15,20,21,11,1,37,130,172,14,1,41,119,165,8,2314,2491,2348,2205,2372,162,1191,77,475,511,182,501,49,618,147,136,345,28,844,55,10,37,4,35,12,17,75,8,62,26,7,38,4,27,14
1076555262,119,86,291,117,618,22,16,16,12,15,169,92,11,90,224,155,91,16,87,232,2417,2303,2477,2529,2205,0,492,92,836,1822,0,144,56,829,2745,0,54,83,966,3647,0,15,2,53,132,0,26,7,93,269,0,11,5,40,137
1076555316,450,589,473,82,689,15,16,9,7,11,141,59,69,20,396,143,66,59,19,407,2094,2277,2528,2267,2479,309,420,264,464,3895,301,325,203,219,1536,434,585,68,79,2446,15,22,10,15,160,35,47,23,31,325,20,25,13,16,165
